Year,Country,GDP (Current $)
2010,Honduras,"15,839,344,592"
2010,"Hong Kong SAR, China","228,637,697,575"
2010,Hungary,"130,922,638,689.1"
2010,Iceland,"13,310,567,802.9"
2010,India,"1,656,617,073,124.7"
2010,Indonesia,"755,094,160,363.1"
2010,"Iran, Islamic Rep.","487,069,570,463.8"
2010,Iraq,"138,516,722,649.6"
2010,Ireland,"221,951,354,761.5"
2010,Isle of Man,"5,920,177,688.5"
2010,Israel,"233,609,522,091.5"
2010,Italy,"2,125,058,244,242.9"
2010,Jamaica,"13,191,645,685.5"
2010,Japan,"5,700,098,114,744.4"
2010,Jordan,"26,425,379,436.6"
2010,Kazakhstan,"148,047,348,240.6"
2010,Kenya,"40,000,088,346.8"
2010,Kiribati,"153,275,912.7"
2010,"Korea, Dem. People’s Rep.",..
2010,"Korea, Rep.","1,094,499,338,702.7"
2010,Kosovo,"5,829,933,774.8"
2010,Kuwait,"115,419,050,942.1"
2010,Kyrgyz Republic,"4,794,357,795.1"
2010,Lao PDR,"7,127,792,629.6"
2010,Latvia,"23,757,368,290.1"
2010,Lebanon,"38,419,626,628.2"
2010,Lesotho,"2,385,950,663.8"
2010,Liberia,"1,292,697,100"
2010,Libya,"74,773,444,900.5"
2010,Liechtenstein,"5,082,366,478.1"
2010,Lithuania,"37,120,517,693.9"
2010,Luxembourg,"53,212,476,812.3"
2010,"Macao SAR, China","28,123,640,998.7"
2010,"Macedonia, FYR","9,407,168,702.4"
2010,Madagascar,"8,729,936,135.7"
2010,Malawi,"6,959,697,194"
2010,Malaysia,"255,016,609,232.9"
2010,Maldives,"2,588,176,054.7"
2010,Mali,"10,678,749,467.5"
2010,Malta,"8,741,059,602.6"
2010,Marshall Islands,"164,969,100"
2010,Mauritania,"4,343,665,075.4"
2010,Mauritius,"10,003,670,690.3"
2010,Mexico,"1,057,801,282,051.3"
2010,"Micronesia, Fed. Sts.","296,525,300"
2010,Moldova,"5,811,604,052"
2010,Monaco,"5,350,674,803.3"
2010,Mongolia,"7,189,481,824.1"
2010,Montenegro,"4,139,192,053"
2010,Morocco,"93,216,746,661.6"
2010,Mozambique,"10,154,238,250.2"
2010,Myanmar,"49,540,813,342.5"
2010,Namibia,"11,282,192,605"
2010,Nauru,"49,248,810.6"
2010,Nepal,"16,002,656,434.5"
2010,Netherlands,"836,389,937,229.2"
2010,New Caledonia,..
2010,New Zealand,"146,583,831,538.3"
2010,Nicaragua,"8,758,622,328.7"
2010,Niger,"5,718,589,799.2"
2010,Nigeria,"369,062,464,570.4"
2010,Northern Mariana Islands,"799,000,000"
2010,Norway,"429,130,952,709.2"
2010,Oman,"58,642,392,717.8"
2010,Pakistan,"177,406,854,514.9"
2010,Palau,"182,843,800"
2010,Panama,"29,440,287,600"
2010,Papua New Guinea,"14,250,726,289.9"
2010,Paraguay,"20,030,528,042.9"
2010,Peru,"147,528,937,028.8"
2010,Philippines,"199,590,775,189.3"
2010,Poland,"479,321,460,551.2"
2010,Portugal,"238,303,443,425.2"
2010,Puerto Rico,"98,381,268,000"
2010,Qatar,"125,122,306,346.2"
2010,Romania,"166,658,327,826.6"
2010,Russian Federation,"1,524,916,112,078.9"
2010,Rwanda,"5,773,084,568.1"
2010,Samoa,"643,046,733.4"
2010,San Marino,"2,139,072,847.7"
2010,Sao Tome and Principe,"197,454,053.1"
2010,Saudi Arabia,"528,207,200,000"
2010,Senegal,"12,948,906,288.6"
2010,Serbia,"39,460,357,730.5"
2010,Seychelles,"969,936,525.3"
2010,Sierra Leone,"2,578,026,297.2"
2010,Singapore,"236,421,782,178.2"
2010,Sint Maarten (Dutch part),..
2010,Slovak Republic,"89,501,012,915.7"
2010,Slovenia,"48,013,606,745.5"
2010,Solomon Islands,"681,151,190"
2010,Somalia,..
2010,South Africa,"375,298,134,440.5"
2010,South Sudan,..
2010,Spain,"1,431,616,749,640.3"
2010,Sri Lanka,"56,728,002,830.4"
2010,St. Kitts and Nevis,"705,015,370.4"
2010,St. Lucia,"1,381,968,259.3"
2010,St. Martin (French part),..
2010,St. Vincent and the Grenadines,"681,225,963"
2010,Sudan,"65,634,109,236.8"
2010,Suriname,"4,368,398,047.6"
2010,Eswatini,"4,438,778,424.3"
2010,Sweden,"488,377,689,564.9"
2010,Switzerland,"583,782,977,866.4"
2010,Syrian Arab Republic,..
2010,Tajikistan,"5,642,178,579.6"
2010,Tanzania,"31,407,908,612.1"
2010,Thailand,"341,105,009,515.3"
2010,Timor-Leste,"3,998,696,648.7"
2010,Togo,"3,172,945,644.6"
2010,Tonga,"369,485,198.8"
2010,Trinidad and Tobago,"22,157,948,396.2"
2010,Tunisia,"44,050,929,160.3"
2010,Turkey,"771,901,768,698.4"
2010,Turkmenistan,"22,583,157,894.7"
2010,Turks and Caicos Islands,..
2010,Tuvalu,"31,823,518.6"
2010,Uganda,"20,186,496,527.1"
2010,Ukraine,"136,013,155,905"
2010,United Arab Emirates,"289,787,338,325.4"
2010,United Kingdom,"2,441,173,394,729.6"
2010,United States,"14,964,372,000,000"
2010,Uruguay,"40,284,481,651.9"
2010,Uzbekistan,"39,332,770,928.9"
2010,Vanuatu,"700,804,286.2"
2010,"Venezuela, RB","393,192,354,510.7"
2010,Vietnam,"115,931,749,697.2"
2010,Virgin Islands (U.S.),"4,339,000,000"
2010,West Bank and Gaza,"8,913,100,000"
2010,"Yemen, Rep.","30,906,748,941.2"
2010,Zambia,"20,265,556,273.6"
2010,Zimbabwe,"10,141,859,700"
2011,Afghanistan,"17,930,239,399.8"
2011,Albania,"12,890,867,538.5"
2011,Algeria,"200,019,057,307.7"
2011,American Samoa,"574,000,000"
2011,Andorra,"3,442,062,830.1"
2011,Angola,"104,115,807,986"
2011,Antigua and Barbuda,"1,142,042,925.9"
2011,Argentina,"530,163,281,574.7"
2011,Armenia,"10,142,111,334.5"
2011,Aruba,"2,584,463,687.2"
2011,Australia,"1,394,280,784,777.7"
2011,Austria,"431,120,310,088.8"
2011,Azerbaijan,"65,951,627,200.2"
2011,"Bahamas, The","10,070,450,000"
2011,Bahrain,"28,776,595,744.7"
2011,Bangladesh,"128,637,938,711.4"
2011,Barbados,"4,660,900,000"
2011,Belarus,"61,757,788,944.7"
2011,Belgium,"527,008,453,886.9"
2011,Belize,"1,487,005,600"
2011,Benin,"7,814,081,155.6"
2011,Bermuda,"5,550,771,000"
2011,Bhutan,"1,820,207,625.8"
2011,Bolivia,"23,963,033,443.9"
2011,Bosnia and Herzegovina,"18,644,723,861"
2011,Botswana,"15,682,926,896"
2011,Brazil,"2,616,201,578,192.3"
2011,British Virgin Islands,..
2011,Brunei Darussalam,"18,525,319,977.7"
2011,Bulgaria,"57,418,414,504.1"
2011,Burkina Faso,"10,724,063,457.8"
2011,Burundi,"2,355,652,125.9"
2011,Cabo Verde,"1,864,824,080.7"
2011,Cambodia,"12,829,541,141"
2011,Cameroon,"29,337,006,833.1"
2011,Canada,"1,788,647,906,047.8"
2011,Cayman Islands,..
2011,Central African Republic,"2,195,599,556.7"
2011,Chad,"12,156,380,425.1"
2011,Channel Islands,..
2011,Chile,"252,251,992,029.4"
2011,China,"7,572,553,836,875.3"
2011,Colombia,"335,415,156,702.2"
2011,Comoros,"586,281,766.8"
2011,"Congo, Dem. Rep.","25,839,749,198.8"
2011,"Congo, Rep.","14,425,607,179.7"
2011,Costa Rica,"42,262,697,840.4"
2011,Cote d'Ivoire,"25,381,616,734.1"
2011,Croatia,"62,375,044,443.2"
2011,Cuba,"68,990,000,000"
2011,Curacao,..
2011,Cyprus,"27,427,161,523.5"
2011,Czech Republic,"227,948,349,666.4"
2011,Denmark,"344,003,209,695.6"
2011,Djibouti,"1,239,144,501.8"
2011,Dominica,"501,025,296.3"
2011,Dominican Republic,"57,811,180,659.5"
2011,Ecuador,"79,276,664,000"
2011,"Egypt, Arab Rep.","236,001,858,960"
2011,El Salvador,"20,283,783,700"
2011,Equatorial Guinea,"21,329,395,900.9"
2011,Eritrea,"2,607,739,837.4"
2011,Estonia,"23,170,239,900.8"
2011,Ethiopia,"31,952,763,089.3"
2011,Faroe Islands,"2,468,754,074.5"
2011,Fiji,"3,774,530,615.7"
2011,Finland,"273,674,236,772.8"
2011,France,"2,861,408,170,264.6"
2011,French Polynesia,..
2011,Gabon,"18,186,515,200"
2011,"Gambia, The","898,290,989.9"
2011,Georgia,"14,434,619,982.2"
2011,Germany,"3,757,698,281,117.6"
2011,Ghana,"39,566,292,432.9"
2011,Gibraltar,..
2011,Greece,"287,797,822,093.2"
2011,Greenland,"2,684,467,375.7"
2011,Grenada,"778,648,666.7"
2011,Guam,"4,928,000,000"
2011,Guatemala,"47,654,841,112.9"
2011,Guinea,"6,511,123,904"
2011,Guinea-Bissau,"1,099,385,895.1"
2011,Guyana,"2,576,024,115.6"
2011,Haiti,"7,516,834,160.3"
2011,Honduras,"17,710,315,006"
2011,"Hong Kong SAR, China","248,513,617,677.3"
2011,Hungary,"140,782,064,609.2"
2011,Iceland,"14,732,689,534.6"
2011,India,"1,823,049,927,772.1"
2011,Indonesia,"892,969,107,923.1"
2011,"Iran, Islamic Rep.","583,500,357,530.4"
2011,Iraq,"185,749,664,444.4"
2011,Ireland,"239,018,536,581.7"
2011,Isle of Man,"6,142,169,524.1"
2011,Israel,"261,628,548,084.2"
2011,Italy,"2,276,292,404,600.5"
2011,Jamaica,"14,439,910,353.1"
2011,Japan,"6,157,459,594,823.7"
2011,Jordan,"28,840,263,380.3"
2011,Kazakhstan,"192,626,507,971.6"
2011,Kenya,"41,954,942,416.9"
2011,Kiribati,"177,142,135.1"
2011,"Korea, Dem. People’s Rep.",..
2011,"Korea, Rep.","1,202,463,682,633.9"
2011,Kosovo,"6,686,683,347.2"
2011,Kuwait,"154,027,536,231.9"
2011,Kyrgyz Republic,"6,197,766,118.6"
2011,Lao PDR,"8,749,241,114.2"
2011,Latvia,"28,223,552,824.8"
2011,Lebanon,"40,075,674,163.3"
2011,Lesotho,"2,788,022,889.1"
2011,Liberia,"1,545,400,000"
2011,Libya,"34,699,395,523.6"
2011,Liechtenstein,"5,739,977,477.5"
2011,Lithuania,"43,476,873,412.8"
2011,Luxembourg,"60,004,630,234.4"
2011,"Macao SAR, China","36,709,860,068.3"
2011,"Macedonia, FYR","10,494,632,699.4"
2011,Madagascar,"9,892,702,357.6"
2011,Malawi,"8,003,300,198.3"
2011,Malaysia,"297,951,960,784.3"
2011,Maldives,"2,774,351,760"
2011,Mali,"12,978,107,560.6"
2011,Malta,"9,507,645,259.9"
2011,Marshall Islands,"173,260,300"
2011,Mauritania,"5,179,690,135.8"
2011,Mauritius,"11,518,393,367.2"
2011,Mexico,"1,180,489,563,964.5"
2011,"Micronesia, Fed. Sts.","310,502,100"
2011,Moldova,"7,015,206,498.2"
2011,Monaco,"6,074,884,388.6"
2011,Mongolia,"10,409,797,649.3"
2011,Montenegro,"4,538,198,498.7"
2011,Morocco,"101,370,474,295.1"
2011,Mozambique,"13,131,168,011.8"
2011,Myanmar,"59,977,326,086"
2011,Namibia,"12,409,629,835.7"
2011,Nauru,"72,751,801"
2011,Nepal,"18,913,574,370.8"
2011,Netherlands,"893,757,287,201.7"
2011,New Caledonia,..
2011,New Zealand,"168,461,998,741.3"
2011,Nicaragua,"9,774,316,692.2"
2011,Niger,"6,409,169,889.5"
2011,Nigeria,"411,743,801,711.6"
2011,Northern Mariana Islands,"733,000,000"
2011,Norway,"498,831,558,925.9"
2011,Oman,"67,937,581,274.4"
2011,Pakistan,"213,587,413,184"
2011,Palau,"193,208,100"
2011,Panama,"34,686,224,300"
2011,Papua New Guinea,"17,984,816,533.1"
2011,Paraguay,"25,099,681,460.9"
2011,Peru,"171,761,737,046.6"
2011,Philippines,"224,143,083,707.4"
2011,Poland,"528,832,185,770.2"
2011,Portugal,"244,895,101,712.5"
2011,Puerto Rico,"100,351,670,000"
2011,Qatar,"167,775,274,725.3"
2011,Romania,"184,367,381,749"
2011,Russian Federation,"2,051,661,732,059.8"
2011,Rwanda,"6,563,320,570.4"
2011,Samoa,"739,785,121.9"
2011,San Marino,"2,054,489,852.7"
2011,Sao Tome and Principe,"233,213,522.6"
2011,Saudi Arabia,"671,238,840,106.7"
2011,Senegal,"14,390,776,644"
2011,Serbia,"46,466,728,666.6"
2011,Seychelles,"1,065,826,669.9"
2011,Sierra Leone,"2,942,546,781"
2011,Singapore,"275,966,926,379.4"
2011,Sint Maarten (Dutch part),..
2011,Slovak Republic,"98,181,259,740.1"
2011,Slovenia,"51,290,792,018.1"
2011,Solomon Islands,"932,725,578.8"
2011,Somalia,..
2011,South Africa,"416,878,162,440.9"
2011,South Sudan,"17,273,335,563.7"
2011,Spain,"1,488,067,258,325.2"
2011,Sri Lanka,"65,289,915,890.4"
2011,St. Kitts and Nevis,"753,225,963"
2011,St. Lucia,"1,437,684,814.8"
2011,St. Martin (French part),..
2011,St. Vincent and the Grenadines,"676,129,407.4"
2011,Sudan,"67,327,289,319.7"
2011,Suriname,"4,422,276,621.8"
2011,Eswatini,"4,820,499,924.3"
2011,Sweden,"563,109,663,291.2"
2011,Switzerland,"699,579,638,638.2"
2011,Syrian Arab Republic,..
2011,Tajikistan,"6,522,732,202.5"
2011,Tanzania,"33,878,631,649.4"
2011,Thailand,"370,818,747,396.8"
2011,Timor-Leste,"5,681,940,844.9"
2011,Togo,"3,756,023,160"
2011,Tonga,"423,011,844.3"
2011,Trinidad and Tobago,"25,433,011,405.3"
2011,Tunisia,"45,810,626,509.4"
2011,Turkey,"832,523,681,194"
2011,Turkmenistan,"29,233,333,333.3"
2011,Turks and Caicos Islands,..
2011,Tuvalu,"38,711,827.8"
2011,Uganda,"20,176,025,418.2"
2011,Ukraine,"163,159,671,670.3"
2011,United Arab Emirates,"350,666,031,313.8"
2011,United Kingdom,"2,619,700,404,733.4"
2011,United States,"15,517,926,000,000"
2011,Uruguay,"47,962,439,303.7"
2011,Uzbekistan,"45,915,191,189.3"
2011,Vanuatu,"792,149,700.7"
2011,"Venezuela, RB","316,482,190,800.4"
2011,Vietnam,"135,539,438,559.7"
2011,Virgin Islands (U.S.),"4,239,000,000"
2011,West Bank and Gaza,"10,465,400,000"
2011,"Yemen, Rep.","32,726,417,212.3"
2011,Zambia,"23,460,098,339.7"
2011,Zimbabwe,"12,098,450,700"
2012,Afghanistan,"20,536,542,736.7"
2012,Albania,"12,319,784,787.3"
2012,Algeria,"209,058,991,952.1"
2012,American Samoa,"644,000,000"
2012,Andorra,"3,164,615,186.9"
2012,Angola,"113,923,162,050.1"
2012,Antigua and Barbuda,"1,211,411,703.7"
2012,Argentina,"545,982,375,701.1"
2012,Armenia,"10,619,320,048.6"
2012,Aruba,..
2012,Australia,"1,543,411,012,579.9"
2012,Austria,"409,425,234,155.3"
2012,Azerbaijan,"69,683,935,845.2"
2012,"Bahamas, The","10,720,500,000"
2012,Bahrain,"30,749,308,510.6"
2012,Bangladesh,"133,355,749,482.5"
2012,Barbados,"4,656,350,000"
2012,Belarus,"65,685,102,554.9"
2012,Belgium,"497,884,216,568.9"
2012,Belize,"1,573,670,250"
2012,Benin,"8,152,554,487.3"
2012,Bermuda,"5,537,537,000"
2012,Bhutan,"1,823,692,109.6"
2012,Bolivia,"27,084,497,539.8"
2012,Bosnia and Herzegovina,"17,226,849,297.1"
2012,Botswana,"14,686,278,707.5"
2012,Brazil,"2,465,188,674,415"
2012,British Virgin Islands,..
2012,Brunei Darussalam,"19,048,495,518.6"
2012,Bulgaria,"53,903,022,339"
2012,Burkina Faso,"11,166,063,466.6"
2012,Burundi,"2,472,384,907"
2012,Cabo Verde,"1,751,888,561.7"
2012,Cambodia,"14,054,443,213.5"
2012,Cameroon,"29,104,437,355"
2012,Canada,"1,824,288,757,447.6"
2012,Cayman Islands,..
2012,Central African Republic,"2,169,706,564.1"
2012,Chad,"12,368,071,038.7"
2012,Channel Islands,..
2012,Chile,"267,122,320,056.7"
2012,China,"8,560,547,314,679.3"
2012,Colombia,"369,659,700,375.5"
2012,Comoros,"570,865,941.2"
2012,"Congo, Dem. Rep.","29,306,223,081.1"
2012,"Congo, Rep.","13,677,930,123.6"
2012,Costa Rica,"46,473,128,285.6"
2012,Cote d'Ivoire,"27,040,562,587.2"
2012,Croatia,"56,565,475,274.8"
2012,Cuba,"73,141,000,000"
2012,Curacao,..
2012,Cyprus,"25,041,372,221.5"
2012,Czech Republic,"207,376,427,020.8"
2012,Denmark,"327,148,899,962.1"
2012,Djibouti,"1,353,632,941.5"
2012,Dominica,"485,998,000"
2012,Dominican Republic,"60,657,780,260.7"
2012,Ecuador,"87,924,544,000"
2012,"Egypt, Arab Rep.","279,372,758,361.8"
2012,El Salvador,"21,386,153,000"
2012,Equatorial Guinea,"22,389,627,294.4"
2012,Eritrea,..
2012,Estonia,"23,043,864,510.1"
2012,Ethiopia,"43,310,721,414.1"
2012,Faroe Islands,"2,356,495,468.3"
2012,Fiji,"3,972,012,570.5"
2012,Finland,"256,706,466,091.1"
2012,France,"2,683,825,225,092.6"
2012,French Polynesia,..
2012,Gabon,"17,171,468,468.6"
2012,"Gambia, The","910,026,155.7"
2012,Georgia,"15,846,474,595.8"
2012,Germany,"3,543,983,909,148"
2012,Ghana,"41,939,728,978.7"
2012,Gibraltar,..
2012,Greece,"245,670,666,639"
2012,Greenland,"2,609,667,673.7"
2012,Grenada,"799,882,148.1"
2012,Guam,"5,199,000,000"
2012,Guatemala,"50,388,454,861.1"
2012,Guinea,"7,504,778,989.5"
2012,Guinea-Bissau,"989,875,559.1"
2012,Guyana,"2,861,562,265.9"
2012,Haiti,"7,890,216,507.7"
2012,Honduras,"18,528,601,901.3"
2012,"Hong Kong SAR, China","262,629,441,493.5"
2012,Hungary,"127,856,647,107.8"
2012,Iceland,"14,292,008,745.4"
2012,India,"1,827,637,859,136.2"
2012,Indonesia,"917,869,910,105.7"
2012,"Iran, Islamic Rep.","598,853,401,276.1"
2012,Iraq,"218,000,986,222.6"
2012,Ireland,"225,571,853,194.3"
2012,Isle of Man,"6,433,357,030"
2012,Israel,"257,296,579,579.3"
2012,Italy,"2,072,823,157,059.8"
2012,Jamaica,"14,800,165,406.8"
2012,Japan,"6,203,213,121,334.1"
2012,Jordan,"30,937,277,605.6"
2012,Kazakhstan,"207,998,568,865.8"
2012,Kenya,"50,334,699,324.3"
2012,Kiribati,"188,045,661.6"
2012,"Korea, Dem. People’s Rep.",..
2012,"Korea, Rep.","1,222,807,284,485.3"
2012,Kosovo,"6,500,192,727.7"
2012,Kuwait,"174,070,025,008.9"
2012,Kyrgyz Republic,"6,605,139,933.4"
2012,Lao PDR,"10,191,350,119.7"
2012,Latvia,"28,119,996,053.3"
2012,Lebanon,"43,868,565,281.7"
2012,Lesotho,"2,678,494,689.4"
2012,Liberia,"1,735,500,000"
2012,Libya,"81,873,662,518.8"
2012,Liechtenstein,"5,456,009,384.7"
2012,Lithuania,"42,848,195,256.2"
2012,Luxembourg,"56,677,961,787.1"
2012,"Macao SAR, China","43,031,577,366.4"
2012,"Macedonia, FYR","9,745,251,126"
2012,Madagascar,"9,919,780,071.3"
2012,Malawi,"6,028,470,988.5"
2012,Malaysia,"314,443,149,443.1"
2012,Maldives,"2,886,170,571.7"
2012,Mali,"12,442,747,897.2"
2012,Malta,"9,209,559,295.9"
2012,Marshall Islands,"185,210,500"
2012,Mauritania,"5,225,533,499.8"
2012,Mauritius,"11,668,685,524.1"
2012,Mexico,"1,201,090,018,603.6"
2012,"Micronesia, Fed. Sts.","326,128,700"
2012,Moldova,"7,284,686,576.3"
2012,Monaco,..
2012,Mongolia,"12,292,770,631.2"
2012,Montenegro,"4,087,724,527.8"
2012,Morocco,"98,266,306,615.4"
2012,Mozambique,"14,534,278,446.3"
2012,Myanmar,"59,937,797,559.3"
2012,Namibia,"13,016,272,898.9"
2012,Nauru,"103,811,958.8"
2012,Nepal,"18,851,513,891.1"
2012,Netherlands,"828,946,812,396.8"
2012,New Caledonia,..
2012,New Zealand,"176,192,886,551.4"
2012,Nicaragua,"10,532,001,129.7"
2012,Niger,"6,942,209,336.2"
2012,Nigeria,"460,953,836,444.4"
2012,Northern Mariana Islands,"751,000,000"
2012,Norway,"510,229,136,226.9"
2012,Oman,"76,689,206,762"
2012,Pakistan,"224,383,620,829.6"
2012,Palau,"214,597,500"
2012,Panama,"40,429,734,400"
2012,Papua New Guinea,"21,295,834,133.2"
2012,Paraguay,"24,595,319,573.8"
2012,Peru,"192,648,999,090.1"
2012,Philippines,"250,092,092,997.8"
2012,Poland,"500,360,816,827.9"
2012,Portugal,"216,368,178,659.4"
2012,Puerto Rico,"101,564,800,000"
2012,Qatar,"186,833,516,483.5"
2012,Romania,"171,664,638,717.5"
2012,Russian Federation,"2,210,256,976,945.4"
2012,Rwanda,"7,334,917,696.7"
2012,Samoa,"801,168,622.3"
2012,San Marino,"1,800,077,091.1"
2012,Sao Tome and Principe,"252,560,557.1"
2012,Saudi Arabia,"735,974,843,360"
2012,Senegal,"14,225,310,518.8"
2012,Serbia,"40,742,313,861.1"
2012,Seychelles,"1,059,498,884.3"
2012,Sierra Leone,"3,801,862,611.4"
2012,Singapore,"290,673,681,683.6"
2012,Sint Maarten (Dutch part),..
2012,Slovak Republic,"93,413,992,955.9"
2012,Slovenia,"46,352,802,765.6"
2012,Solomon Islands,"1,063,879,451.2"
2012,Somalia,..
2012,South Africa,"396,332,702,639.5"
2012,South Sudan,"11,266,779,661"
2012,Spain,"1,336,018,949,805.6"
2012,Sri Lanka,"68,436,230,407.5"
2012,St. Kitts and Nevis,"734,462,666.7"
2012,St. Lucia,"1,436,803,333.3"
2012,St. Martin (French part),..
2012,St. Vincent and the Grenadines,"692,933,740.7"
2012,Sudan,"68,125,631,150.3"
2012,Suriname,"4,980,000,000"
2012,Eswatini,"4,823,831,656.5"
2012,Sweden,"543,880,647,757.4"
2012,Switzerland,"668,043,614,122.9"
2012,Syrian Arab Republic,..
2012,Tajikistan,"7,633,049,792.1"
2012,Tanzania,"39,087,748,240.4"
2012,Thailand,"397,558,094,269.9"
2012,Timor-Leste,"6,671,047,974.4"
2012,Togo,"3,866,618,281.8"
2012,Tonga,"472,358,251.2"
2012,Trinidad and Tobago,"25,622,915,889"
2012,Tunisia,"45,044,112,939.4"
2012,Turkey,"873,982,246,102.5"
2012,Turkmenistan,"35,164,210,526.3"
2012,Turks and Caicos Islands,..
2012,Tuvalu,"37,671,734.8"
2012,Uganda,"23,114,293,018.5"
2012,Ukraine,"175,781,379,051.4"
2012,United Arab Emirates,"374,590,605,854.3"
2012,United Kingdom,"2,662,085,168,498.9"
2012,United States,"16,155,255,000,000"
2012,Uruguay,"51,264,390,116.5"
2012,Uzbekistan,"51,821,573,338.1"
2012,Vanuatu,"781,702,874.1"
2012,"Venezuela, RB","381,286,237,847.7"
2012,Vietnam,"155,820,001,920.5"
2012,Virgin Islands (U.S.),"4,095,000,000"
2012,West Bank and Gaza,"11,279,400,000"
2012,"Yemen, Rep.","35,401,325,143.6"
2012,Zambia,"25,503,370,699.2"
2012,Zimbabwe,"14,242,490,300"
2013,Afghanistan,"20,264,253,973.8"
2013,Albania,"12,776,277,515.5"
2013,Algeria,"209,755,003,250.7"
2013,American Samoa,"641,000,000"
2013,Andorra,"3,281,585,236.3"
2013,Angola,"124,912,503,781.1"
2013,Antigua and Barbuda,"1,192,925,407.4"
2013,Argentina,"552,025,140,252.2"
2013,Armenia,"11,121,465,767.4"
2013,Aruba,..
2013,Australia,"1,573,696,522,006.8"
2013,Austria,"430,068,712,971.9"
2013,Azerbaijan,"74,164,435,946.5"
2013,"Bahamas, The","10,627,600,000"
2013,Bahrain,"32,539,547,872.3"
2013,Bangladesh,"149,990,451,022.3"
2013,Barbados,"4,612,500,000"
2013,Belarus,"75,527,984,234.2"
2013,Belgium,"520,925,468,952.9"
2013,Belize,"1,612,573,850"
2013,Benin,"9,157,355,679.7"
2013,Bermuda,"5,573,710,000"
2013,Bhutan,"1,798,333,725.8"
2013,Bolivia,"30,659,338,929.1"
2013,Bosnia and Herzegovina,"18,178,503,835.4"
2013,Botswana,"14,915,780,538.7"
2013,Brazil,"2,472,806,919,901.7"
2013,British Virgin Islands,..
2013,Brunei Darussalam,"18,093,829,923.3"
2013,Bulgaria,"55,758,754,071.7"
2013,Burkina Faso,"11,947,176,342"
2013,Burundi,"2,714,505,634.5"
2013,Cabo Verde,"1,850,951,315.4"
